item_id,mp1,value
1,0.9286158687,24
2,0.403898397,96
3,0.5460549481,27
4,0.5159985747,
5,0.2096037719,10
6,0.5231436817,56
7,0.8997346105,73
8,0.8368093449,94
9,0.8571375985,95
10,0.7117897129,
11,0.6433217814,14
12,0.6594175937,34
13,0.1294477206,49
14,0.4361555113,30
15,0.8943783768,90
16,0.1362483907,28
17,0.2903754374,66
18,0.6533018745,59
19,0.5395509147,55
20,0.6984753182,36
21,0.552434825,38
22,0.3515874394,55
23,0.8018079741,93
24,0.4877378725,65
25,0.7912519026,
26,0.2185925411,59
27,0.4452859184,91
28,0.9574230713,54
29,0.1487224386,29
30,0.7441256977,84
31,0.4748255152,40
32,0.8251825959,59
33,0.6784833144,70
34,0.08890926733,59
35,0.3710013321,
36,0.1140204305,97
37,0.03201897978,19
38,0.2458305836,
39,0.0117977941,100
40,0.1062003805,97
41,0.8097011637,10
42,0.24818351,36
43,0.8236866632,
44,0.6523867317,76
45,0.6082863909,78
46,0.4381143092,40
47,0.3777128911,48
48,0.427845628,63
49,0.9848725778,
50,0.09852545625,63
51,0.6002969158,72
52,0.4081984131,92
53,0.5270426087,52
54,0.07297912799,53
55,0.003813412241,20
56,0.04913237289,
57,0.9698989581,26
58,0.35068207,35
59,0.8586076329,32
60,0.3976389833,65
61,0.8329205454,57
62,0.9774219849,55
63,0.0259625077,64
64,0.6367625966,98
65,0.3630491506,97
66,0.0683648821,100
67,0.2506309806,51
68,0.3715077168,24
69,0.6651394564,98
70,0.1449119542,43
71,0.07189929575,91
72,0.3004666477,
73,0.776883301,81
74,0.4953535266,71
75,0.1537494488,74
76,0.7858930626,71
77,0.1025453189,65
78,0.7678465674,15
79,0.757539456,21
80,0.23436163,53
81,0.05832367124,36
82,0.5442815851,
83,0.2847225851,37
84,0.1308175342,74
85,0.001876208457,65
86,0.2148935124,98
87,0.302477626,87
88,0.03073402704,53
89,0.5195287875,
90,0.07601058651,31
91,0.2317240008,74
92,0.8082598494,99
93,0.9269091734,67
94,0.2071237693,57
95,0.9248476564,
96,0.982652999,21
97,0.4022268298,56
98,0.3484989082,46
99,0.6895640127,90
